codice_istat,comune,anno,indicatore,valore
017178,Serle,2022,italiani_dalla_nascita,2913
017178,Serle,2022,italiani_dalla_nascita_nati_all_estero,28
017178,Serle,2022,italiani_dalla_nascita_nati_in_italia,2885
017178,Serle,2022,popolazione_residente,3081
017178,Serle,2022,stranieri,125
017178,Serle,2022,stranieri_nati_all_estero,101
017178,Serle,2022,stranieri_nati_in_italia,24
017178,Serle,2022,stranieri_nati_in_italia_minorenni,21
017178,Serle,2023,italiani,2946
017178,Serle,2023,italiani_acquisiti,44
017178,Serle,2023,italiani_acquisiti_nati_all_estero,39
017178,Serle,2023,italiani_acquisiti_nati_in_italia,5
017178,Serle,2023,italiani_acquisiti_nati_in_italia_minorenni,1
017178,Serle,2023,italiani_dalla_nascita,2902
017178,Serle,2023,italiani_dalla_nascita_nati_all_estero,29
017178,Serle,2023,italiani_dalla_nascita_nati_in_italia,2873
017178,Serle,2023,popolazione_residente,3085
017178,Serle,2023,stranieri,139
017178,Serle,2023,stranieri_nati_all_estero,116
017178,Serle,2023,stranieri_nati_in_italia,23
017178,Serle,2023,stranieri_nati_in_italia_minorenni,20
017179,Sirmione,2021,italiani,7137
017179,Sirmione,2021,italiani_acquisiti,399
017179,Sirmione,2021,italiani_acquisiti_nati_all_estero,336
017179,Sirmione,2021,italiani_acquisiti_nati_in_italia,63
017179,Sirmione,2021,italiani_acquisiti_nati_in_italia_minorenni,34
017179,Sirmione,2021,italiani_dalla_nascita,6738
017179,Sirmione,2021,italiani_dalla_nascita_nati_all_estero,166
017179,Sirmione,2021,italiani_dalla_nascita_nati_in_italia,6572
017179,Sirmione,2021,popolazione_residente,8257
017179,Sirmione,2021,stranieri,1120
017179,Sirmione,2021,stranieri_nati_all_estero,954
017179,Sirmione,2021,stranieri_nati_in_italia,166
017179,Sirmione,2021,stranieri_nati_in_italia_minorenni,158
017179,Sirmione,2022,italiani,7114
017179,Sirmione,2022,italiani_acquisiti,391
017179,Sirmione,2022,italiani_acquisiti_nati_all_estero,329
017179,Sirmione,2022,italiani_acquisiti_nati_in_italia,62
017179,Sirmione,2022,italiani_acquisiti_nati_in_italia_minorenni,29
017179,Sirmione,2022,italiani_dalla_nascita,6723
017179,Sirmione,2022,italiani_dalla_nascita_nati_all_estero,161
017179,Sirmione,2022,italiani_dalla_nascita_nati_in_italia,6562
017179,Sirmione,2022,popolazione_residente,8288
017179,Sirmione,2022,stranieri,1174
017179,Sirmione,2022,stranieri_nati_all_estero,1001
017179,Sirmione,2022,stranieri_nati_in_italia,173
017179,Sirmione,2022,stranieri_nati_in_italia_minorenni,164
017179,Sirmione,2023,italiani,7126
017179,Sirmione,2023,italiani_acquisiti,425
017179,Sirmione,2023,italiani_acquisiti_nati_all_estero,361
017179,Sirmione,2023,italiani_acquisiti_nati_in_italia,64
017179,Sirmione,2023,italiani_acquisiti_nati_in_italia_minorenni,26
017179,Sirmione,2023,italiani_dalla_nascita,6701
017179,Sirmione,2023,italiani_dalla_nascita_nati_all_estero,169
017179,Sirmione,2023,italiani_dalla_nascita_nati_in_italia,6532
017179,Sirmione,2023,popolazione_residente,8290
017179,Sirmione,2023,stranieri,1164
017179,Sirmione,2023,stranieri_nati_all_estero,992
017179,Sirmione,2023,stranieri_nati_in_italia,172
017179,Sirmione,2023,stranieri_nati_in_italia_minorenni,164
017180,Soiano del Lago,2021,italiani,1775
017180,Soiano del Lago,2021,italiani_acquisiti,86
017180,Soiano del Lago,2021,italiani_acquisiti_nati_all_estero,61
017180,Soiano del Lago,2021,italiani_acquisiti_nati_in_italia,25
017180,Soiano del Lago,2021,italiani_acquisiti_nati_in_italia_minorenni,13
017180,Soiano del Lago,2021,italiani_dalla_nascita,1689
017180,Soiano del Lago,2021,italiani_dalla_nascita_nati_all_estero,35
017180,Soiano del Lago,2021,italiani_dalla_nascita_nati_in_italia,1654
017180,Soiano del Lago,2021,popolazione_residente,1949
017180,Soiano del Lago,2021,stranieri,174
017180,Soiano del Lago,2021,stranieri_nati_all_estero,155
017180,Soiano del Lago,2021,stranieri_nati_in_italia,19
017180,Soiano del Lago,2021,stranieri_nati_in_italia_minorenni,17
017180,Soiano del Lago,2022,italiani,1782
017180,Soiano del Lago,2022,italiani_acquisiti,104
017180,Soiano del Lago,2022,italiani_acquisiti_nati_all_estero,72
017180,Soiano del Lago,2022,italiani_acquisiti_nati_in_italia,32
017180,Soiano del Lago,2022,italiani_acquisiti_nati_in_italia_minorenni,20
017180,Soiano del Lago,2022,italiani_dalla_nascita,1678
017180,Soiano del Lago,2022,italiani_dalla_nascita_nati_all_estero,34
017180,Soiano del Lago,2022,italiani_dalla_nascita_nati_in_italia,1644
017180,Soiano del Lago,2022,popolazione_residente,1926
017180,Soiano del Lago,2022,stranieri,144
017180,Soiano del Lago,2022,stranieri_nati_all_estero,136
017180,Soiano del Lago,2022,stranieri_nati_in_italia,8
017180,Soiano del Lago,2022,stranieri_nati_in_italia_minorenni,5
017180,Soiano del Lago,2023,italiani,1773
017180,Soiano del Lago,2023,italiani_acquisiti,101
017180,Soiano del Lago,2023,italiani_acquisiti_nati_all_estero,70
017180,Soiano del Lago,2023,italiani_acquisiti_nati_in_italia,31
017180,Soiano del Lago,2023,italiani_acquisiti_nati_in_italia_minorenni,20
017180,Soiano del Lago,2023,italiani_dalla_nascita,1672
017180,Soiano del Lago,2023,italiani_dalla_nascita_nati_all_estero,39
017180,Soiano del Lago,2023,italiani_dalla_nascita_nati_in_italia,1633
017180,Soiano del Lago,2023,popolazione_residente,1929
017180,Soiano del Lago,2023,stranieri,156
017180,Soiano del Lago,2023,stranieri_nati_all_estero,141
017180,Soiano del Lago,2023,stranieri_nati_in_italia,15
017180,Soiano del Lago,2023,stranieri_nati_in_italia_minorenni,9
017181,Sonico,2021,italiani,1194
017181,Sonico,2021,italiani_acquisiti,15
017181,Sonico,2021,italiani_acquisiti_nati_all_estero,12
017181,Sonico,2021,italiani_acquisiti_nati_in_italia,3
017181,Sonico,2021,italiani_acquisiti_nati_in_italia_minorenni,2
017181,Sonico,2021,italiani_dalla_nascita,1179
017181,Sonico,2021,italiani_dalla_nascita_nati_all_estero,19
017181,Sonico,2021,italiani_dalla_nascita_nati_in_italia,1160
017181,Sonico,2021,popolazione_residente,1211
017181,Sonico,2021,stranieri,17
017181,Sonico,2021,stranieri_nati_all_estero,16
017181,Sonico,2021,stranieri_nati_in_italia,1
017181,Sonico,2021,stranieri_nati_in_italia_minorenni,1
017181,Sonico,2022,italiani,1189
017181,Sonico,2022,italiani_acquisiti,15
017181,Sonico,2022,italiani_acquisiti_nati_all_estero,13
017181,Sonico,2022,italiani_acquisiti_nati_in_italia,2
017181,Sonico,2022,italiani_acquisiti_nati_in_italia_minorenni,1
017181,Sonico,2022,italiani_dalla_nascita,1174
017181,Sonico,2022,italiani_dalla_nascita_nati_all_estero,19
017181,Sonico,2022,italiani_dalla_nascita_nati_in_italia,1155
017181,Sonico,2022,popolazione_residente,1204
017181,Sonico,2022,stranieri,15
017181,Sonico,2022,stranieri_nati_all_estero,14
017181,Sonico,2022,stranieri_nati_in_italia,1
017181,Sonico,2022,stranieri_nati_in_italia_minorenni,1
017181,Sonico,2023,italiani,1173
017181,Sonico,2023,italiani_acquisiti,14
017181,Sonico,2023,italiani_acquisiti_nati_all_estero,12
017181,Sonico,2023,italiani_acquisiti_nati_in_italia,2
017181,Sonico,2023,italiani_acquisiti_nati_in_italia_minorenni,1
017181,Sonico,2023,italiani_dalla_nascita,1159
017181,Sonico,2023,italiani_dalla_nascita_nati_all_estero,19
017181,Sonico,2023,italiani_dalla_nascita_nati_in_italia,1140
017181,Sonico,2023,popolazione_residente,1189
017181,Sonico,2023,stranieri,16
017181,Sonico,2023,stranieri_nati_all_estero,15
017181,Sonico,2023,stranieri_nati_in_italia,1
017181,Sonico,2023,stranieri_nati_in_italia_minorenni,1
017182,Sulzano,2021,italiani,1807
017182,Sulzano,2021,italiani_acquisiti,76
017182,Sulzano,2021,italiani_acquisiti_nati_all_estero,58
017182,Sulzano,2021,italiani_acquisiti_nati_in_italia,18
017182,Sulzano,2021,italiani_acquisiti_nati_in_italia_minorenni,11
017182,Sulzano,2021,italiani_dalla_nascita,1731
017182,Sulzano,2021,italiani_dalla_nascita_nati_all_estero,23
017182,Sulzano,2021,italiani_dalla_nascita_nati_in_italia,1708
017182,Sulzano,2021,popolazione_residente,1944
017182,Sulzano,2021,stranieri,137
017182,Sulzano,2021,stranieri_nati_all_estero,124
017182,Sulzano,2021,stranieri_nati_in_italia,13
017182,Sulzano,2021,stranieri_nati_in_italia_minorenni,12
017182,Sulzano,2022,italiani,1808
017182,Sulzano,2022,italiani_acquisiti,69
017182,Sulzano,2022,italiani_acquisiti_nati_all_estero,53
017182,Sulzano,2022,italiani_acquisiti_nati_in_italia,16
017182,Sulzano,2022,italiani_acquisiti_nati_in_italia_minorenni,11
017182,Sulzano,2022,italiani_dalla_nascita,1739
017182,Sulzano,2022,italiani_dalla_nascita_nati_all_estero,25
017182,Sulzano,2022,italiani_dalla_nascita_nati_in_italia,1714
017182,Sulzano,2022,popolazione_residente,1940
017182,Sulzano,2022,stranieri,132
017182,Sulzano,2022,stranieri_nati_all_estero,121
017182,Sulzano,2022,stranieri_nati_in_italia,11
017182,Sulzano,2022,stranieri_nati_in_italia_minorenni,9
017182,Sulzano,2023,italiani,1798
017182,Sulzano,2023,italiani_acquisiti,62
017182,Sulzano,2023,italiani_acquisiti_nati_all_estero,47
017182,Sulzano,2023,italiani_acquisiti_nati_in_italia,15
017182,Sulzano,2023,italiani_acquisiti_nati_in_italia_minorenni,9
017182,Sulzano,2023,italiani_dalla_nascita,1736
017182,Sulzano,2023,italiani_dalla_nascita_nati_all_estero,24
017182,Sulzano,2023,italiani_dalla_nascita_nati_in_italia,1712
017182,Sulzano,2023,popolazione_residente,1936
017182,Sulzano,2023,stranieri,138
017182,Sulzano,2023,stranieri_nati_all_estero,125
017182,Sulzano,2023,stranieri_nati_in_italia,13
017182,Sulzano,2023,stranieri_nati_in_italia_minorenni,11
017183,Tavernole sul Mella,2021,italiani,1111
017183,Tavernole sul Mella,2021,italiani_acquisiti,51
017183,Tavernole sul Mella,2021,italiani_acquisiti_nati_all_estero,41
017183,Tavernole sul Mella,2021,italiani_acquisiti_nati_in_italia,10
017183,Tavernole sul Mella,2021,italiani_acquisiti_nati_in_italia_minorenni,4
017183,Tavernole sul Mella,2021,italiani_dalla_nascita,1060
017183,Tavernole sul Mella,2021,italiani_dalla_nascita_nati_all_estero,2
017183,Tavernole sul Mella,2021,italiani_dalla_nascita_nati_in_italia,1058
017183,Tavernole sul Mella,2021,popolazione_residente,1219
017183,Tavernole sul Mella,2021,stranieri,108
017183,Tavernole sul Mella,2021,stranieri_nati_all_estero,86
017183,Tavernole sul Mella,2021,stranieri_nati_in_italia,22
017183,Tavernole sul Mella,2021,stranieri_nati_in_italia_minorenni,20
017183,Tavernole sul Mella,2022,italiani,1107
017183,Tavernole sul Mella,2022,italiani_acquisiti,61
017183,Tavernole sul Mella,2022,italiani_acquisiti_nati_all_estero,45
017183,Tavernole sul Mella,2022,italiani_acquisiti_nati_in_italia,16
017183,Tavernole sul Mella,2022,italiani_acquisiti_nati_in_italia_minorenni,10
017183,Tavernole sul Mella,2022,italiani_dalla_nascita,1046
017183,Tavernole sul Mella,2022,italiani_dalla_nascita_nati_all_estero,2
017183,Tavernole sul Mella,2022,italiani_dalla_nascita_nati_in_italia,1044
017183,Tavernole sul Mella,2022,popolazione_residente,1203
017183,Tavernole sul Mella,2022,stranieri,96
017183,Tavernole sul Mella,2022,stranieri_nati_all_estero,78
017183,Tavernole sul Mella,2022,stranieri_nati_in_italia,18
017183,Tavernole sul Mella,2022,stranieri_nati_in_italia_minorenni,16
017183,Tavernole sul Mella,2023,italiani,1103
017183,Tavernole sul Mella,2023,italiani_acquisiti,55
017183,Tavernole sul Mella,2023,italiani_acquisiti_nati_all_estero,41
017183,Tavernole sul Mella,2023,italiani_acquisiti_nati_in_italia,14
017183,Tavernole sul Mella,2023,italiani_acquisiti_nati_in_italia_minorenni,8
017183,Tavernole sul Mella,2023,italiani_dalla_nascita,1048
017183,Tavernole sul Mella,2023,italiani_dalla_nascita_nati_all_estero,2
017183,Tavernole sul Mella,2023,italiani_dalla_nascita_nati_in_italia,1046
017183,Tavernole sul Mella,2023,popolazione_residente,1204
017183,Tavernole sul Mella,2023,stranieri,101
017183,Tavernole sul Mella,2023,stranieri_nati_all_estero,83
017183,Tavernole sul Mella,2023,stranieri_nati_in_italia,18
017183,Tavernole sul Mella,2023,stranieri_nati_in_italia_minorenni,14
017184,Temù,2021,italiani,1040
017184,Temù,2021,italiani_acquisiti,41
017184,Temù,2021,italiani_acquisiti_nati_all_estero,23
017184,Temù,2021,italiani_acquisiti_nati_in_italia,18
017184,Temù,2021,italiani_acquisiti_nati_in_italia_minorenni,14
017184,Temù,2021,italiani_dalla_nascita,999
017184,Temù,2021,italiani_dalla_nascita_nati_all_estero,11
017184,Temù,2021,italiani_dalla_nascita_nati_in_italia,988
017184,Temù,2021,popolazione_residente,1105
017184,Temù,2021,stranieri,65
017184,Temù,2021,stranieri_nati_all_estero,51
017184,Temù,2021,stranieri_nati_in_italia,14
017184,Temù,2021,stranieri_nati_in_italia_minorenni,13
017184,Temù,2022,italiani,1052
017184,Temù,2022,italiani_acquisiti,44
017184,Temù,2022,italiani_acquisiti_nati_all_estero,28
017184,Temù,2022,italiani_acquisiti_nati_in_italia,16
017184,Temù,2022,italiani_acquisiti_nati_in_italia_minorenni,14
017184,Temù,2022,italiani_dalla_nascita,1008
017184,Temù,2022,italiani_dalla_nascita_nati_all_estero,11
017184,Temù,2022,italiani_dalla_nascita_nati_in_italia,997
017184,Temù,2022,popolazione_residente,1131
017184,Temù,2022,stranieri,79
017184,Temù,2022,stranieri_nati_all_estero,63
017184,Temù,2022,stranieri_nati_in_italia,16
017184,Temù,2022,stranieri_nati_in_italia_minorenni,15
017184,Temù,2023,italiani,1056
017184,Temù,2023,italiani_acquisiti,42
017184,Temù,2023,italiani_acquisiti_nati_all_estero,27
017184,Temù,2023,italiani_acquisiti_nati_in_italia,15
017184,Temù,2023,italiani_acquisiti_nati_in_italia_minorenni,10
017184,Temù,2023,italiani_dalla_nascita,1014
017184,Temù,2023,italiani_dalla_nascita_nati_all_estero,12
017184,Temù,2023,italiani_dalla_nascita_nati_in_italia,1002
017184,Temù,2023,popolazione_residente,1141
017184,Temù,2023,stranieri,85
017184,Temù,2023,stranieri_nati_all_estero,67
017184,Temù,2023,stranieri_nati_in_italia,18
017184,Temù,2023,stranieri_nati_in_italia_minorenni,17
017185,Tignale,2021,italiani,1048
017185,Tignale,2021,italiani_acquisiti,65
017185,Tignale,2021,italiani_acquisiti_nati_all_estero,53
017185,Tignale,2021,italiani_acquisiti_nati_in_italia,12
017185,Tignale,2021,italiani_acquisiti_nati_in_italia_minorenni,11
017185,Tignale,2021,italiani_dalla_nascita,983
017185,Tignale,2021,italiani_dalla_nascita_nati_all_estero,20
017185,Tignale,2021,italiani_dalla_nascita_nati_in_italia,963
017185,Tignale,2021,popolazione_residente,1158
017185,Tignale,2021,stranieri,110
017185,Tignale,2021,stranieri_nati_all_estero,101
017185,Tignale,2021,stranieri_nati_in_italia,9
017185,Tignale,2021,stranieri_nati_in_italia_minorenni,9
017185,Tignale,2022,italiani,1047
017185,Tignale,2022,italiani_acquisiti,73
017185,Tignale,2022,italiani_acquisiti_nati_all_estero,60
017185,Tignale,2022,italiani_acquisiti_nati_in_italia,13
017185,Tignale,2022,italiani_acquisiti_nati_in_italia_minorenni,12
017185,Tignale,2022,italiani_dalla_nascita,974
017185,Tignale,2022,italiani_dalla_nascita_nati_all_estero,20
017185,Tignale,2022,italiani_dalla_nascita_nati_in_italia,954
017185,Tignale,2022,popolazione_residente,1158
017185,Tignale,2022,stranieri,111
017185,Tignale,2022,stranieri_nati_all_estero,101
017185,Tignale,2022,stranieri_nati_in_italia,10
017185,Tignale,2022,stranieri_nati_in_italia_minorenni,10
017185,Tignale,2023,italiani,1041
017185,Tignale,2023,italiani_acquisiti,80
017185,Tignale,2023,italiani_acquisiti_nati_all_estero,68
017185,Tignale,2023,italiani_acquisiti_nati_in_italia,12
017185,Tignale,2023,italiani_acquisiti_nati_in_italia_minorenni,10
017185,Tignale,2023,italiani_dalla_nascita,961
017185,Tignale,2023,italiani_dalla_nascita_nati_all_estero,20
017185,Tignale,2023,italiani_dalla_nascita_nati_in_italia,941
017185,Tignale,2023,popolazione_residente,1158
017185,Tignale,2023,stranieri,117
017185,Tignale,2023,stranieri_nati_all_estero,107
017185,Tignale,2023,stranieri_nati_in_italia,10
017185,Tignale,2023,stranieri_nati_in_italia_minorenni,10
017186,Torbole Casaglia,2021,italiani,5715
017186,Torbole Casaglia,2021,italiani_acquisiti,365
017186,Torbole Casaglia,2021,italiani_acquisiti_nati_all_estero,250
017186,Torbole Casaglia,2021,italiani_acquisiti_nati_in_italia,115
017186,Torbole Casaglia,2021,italiani_acquisiti_nati_in_italia_minorenni,77
017186,Torbole Casaglia,2021,italiani_dalla_nascita,5350
017186,Torbole Casaglia,2021,italiani_dalla_nascita_nati_all_estero,78
017186,Torbole Casaglia,2021,italiani_dalla_nascita_nati_in_italia,5272
017186,Torbole Casaglia,2021,popolazione_residente,6401
017186,Torbole Casaglia,2021,stranieri,686
017186,Torbole Casaglia,2021,stranieri_nati_all_estero,538
017186,Torbole Casaglia,2021,stranieri_nati_in_italia,148
017186,Torbole Casaglia,2021,stranieri_nati_in_italia_minorenni,143
017186,Torbole Casaglia,2022,italiani,5748
017186,Torbole Casaglia,2022,italiani_acquisiti,409
017186,Torbole Casaglia,2022,italiani_acquisiti_nati_all_estero,274
017186,Torbole Casaglia,2022,italiani_acquisiti_nati_in_italia,135
017186,Torbole Casaglia,2022,italiani_acquisiti_nati_in_italia_minorenni,94
017186,Torbole Casaglia,2022,italiani_dalla_nascita,5339
017186,Torbole Casaglia,2022,italiani_dalla_nascita_nati_all_estero,81
017186,Torbole Casaglia,2022,italiani_dalla_nascita_nati_in_italia,5258
017186,Torbole Casaglia,2022,popolazione_residente,6440
017186,Torbole Casaglia,2022,stranieri,692
017186,Torbole Casaglia,2022,stranieri_nati_all_estero,541
017186,Torbole Casaglia,2022,stranieri_nati_in_italia,151
017186,Torbole Casaglia,2022,stranieri_nati_in_italia_minorenni,147
017186,Torbole Casaglia,2023,italiani,5736
017186,Torbole Casaglia,2023,italiani_acquisiti,450
017186,Torbole Casaglia,2023,italiani_acquisiti_nati_all_estero,294
017186,Torbole Casaglia,2023,italiani_acquisiti_nati_in_italia,156
017186,Torbole Casaglia,2023,italiani_acquisiti_nati_in_italia_minorenni,107
017186,Torbole Casaglia,2023,italiani_dalla_nascita,5286
017186,Torbole Casaglia,2023,italiani_dalla_nascita_nati_all_estero,78
017186,Torbole Casaglia,2023,italiani_dalla_nascita_nati_in_italia,5208
017186,Torbole Casaglia,2023,popolazione_residente,6449
017186,Torbole Casaglia,2023,stranieri,713
017186,Torbole Casaglia,2023,stranieri_nati_all_estero,573
017186,Torbole Casaglia,2023,stranieri_nati_in_italia,140
017186,Torbole Casaglia,2023,stranieri_nati_in_italia_minorenni,134
017187,Toscolano-Maderno,2021,italiani,6638
017187,Toscolano-Maderno,2021,italiani_acquisiti,310
017187,Toscolano-Maderno,2021,italiani_acquisiti_nati_all_estero,237
017187,Toscolano-Maderno,2021,italiani_acquisiti_nati_in_italia,73
017187,Toscolano-Maderno,2021,italiani_acquisiti_nati_in_italia_minorenni,50
017187,Toscolano-Maderno,2021,italiani_dalla_nascita,6328
017187,Toscolano-Maderno,2021,italiani_dalla_nascita_nati_all_estero,107
017187,Toscolano-Maderno,2021,italiani_dalla_nascita_nati_in_italia,6221
017187,Toscolano-Maderno,2021,popolazione_residente,7550
017187,Toscolano-Maderno,2021,stranieri,912
017187,Toscolano-Maderno,2021,stranieri_nati_all_estero,765
017187,Toscolano-Maderno,2021,stranieri_nati_in_italia,147
017187,Toscolano-Maderno,2021,stranieri_nati_in_italia_minorenni,141
017187,Toscolano-Maderno,2022,italiani,6674
017187,Toscolano-Maderno,2022,italiani_acquisiti,374
017187,Toscolano-Maderno,2022,italiani_acquisiti_nati_all_estero,279
017187,Toscolano-Maderno,2022,italiani_acquisiti_nati_in_italia,95
017187,Toscolano-Maderno,2022,italiani_acquisiti_nati_in_italia_minorenni,62
017187,Toscolano-Maderno,2022,italiani_dalla_nascita,6300
017187,Toscolano-Maderno,2022,italiani_dalla_nascita_nati_all_estero,111
017187,Toscolano-Maderno,2022,italiani_dalla_nascita_nati_in_italia,6189
017187,Toscolano-Maderno,2022,popolazione_residente,7582
017187,Toscolano-Maderno,2022,stranieri,908
017187,Toscolano-Maderno,2022,stranieri_nati_all_estero,771
017187,Toscolano-Maderno,2022,stranieri_nati_in_italia,137
017187,Toscolano-Maderno,2022,stranieri_nati_in_italia_minorenni,130
017187,Toscolano-Maderno,2023,italiani,6738
017187,Toscolano-Maderno,2023,italiani_acquisiti,406
017187,Toscolano-Maderno,2023,italiani_acquisiti_nati_all_estero,300
017187,Toscolano-Maderno,2023,italiani_acquisiti_nati_in_italia,106
017187,Toscolano-Maderno,2023,italiani_acquisiti_nati_in_italia_minorenni,65
017187,Toscolano-Maderno,2023,italiani_dalla_nascita,6332
017187,Toscolano-Maderno,2023,italiani_dalla_nascita_nati_all_estero,117
017187,Toscolano-Maderno,2023,italiani_dalla_nascita_nati_in_italia,6215
017187,Toscolano-Maderno,2023,popolazione_residente,7661
017187,Toscolano-Maderno,2023,stranieri,923
017187,Toscolano-Maderno,2023,stranieri_nati_all_estero,792
017187,Toscolano-Maderno,2023,stranieri_nati_in_italia,131
017187,Toscolano-Maderno,2023,stranieri_nati_in_italia_minorenni,124
017188,Travagliato,2021,italiani,12460
017188,Travagliato,2021,italiani_acquisiti,635
017188,Travagliato,2021,italiani_acquisiti_nati_all_estero,399
017188,Travagliato,2021,italiani_acquisiti_nati_in_italia,236
017188,Travagliato,2021,italiani_acquisiti_nati_in_italia_minorenni,178
017188,Travagliato,2021,italiani_dalla_nascita,11825
017188,Travagliato,2021,italiani_dalla_nascita_nati_all_estero,122
017188,Travagliato,2021,italiani_dalla_nascita_nati_in_italia,11703
017188,Travagliato,2021,popolazione_residente,13725
017188,Travagliato,2021,stranieri,1265
017188,Travagliato,2021,stranieri_nati_all_estero,991
017188,Travagliato,2021,stranieri_nati_in_italia,274
017188,Travagliato,2021,stranieri_nati_in_italia_minorenni,262
017188,Travagliato,2022,italiani,12549
017188,Travagliato,2022,italiani_acquisiti,711
017188,Travagliato,2022,italiani_acquisiti_nati_all_estero,455
017188,Travagliato,2022,italiani_acquisiti_nati_in_italia,256
017188,Travagliato,2022,italiani_acquisiti_nati_in_italia_minorenni,181
017188,Travagliato,2022,italiani_dalla_nascita,11838
017188,Travagliato,2022,italiani_dalla_nascita_nati_all_estero,122
017188,Travagliato,2022,italiani_dalla_nascita_nati_in_italia,11716
017188,Travagliato,2022,popolazione_residente,13782
017188,Travagliato,2022,stranieri,1233
017188,Travagliato,2022,stranieri_nati_all_estero,972
017188,Travagliato,2022,stranieri_nati_in_italia,261
017188,Travagliato,2022,stranieri_nati_in_italia_minorenni,248
017188,Travagliato,2023,italiani,12616
017188,Travagliato,2023,italiani_acquisiti,759
017188,Travagliato,2023,italiani_acquisiti_nati_all_estero,488
017188,Travagliato,2023,italiani_acquisiti_nati_in_italia,271
017188,Travagliato,2023,italiani_acquisiti_nati_in_italia_minorenni,177
017188,Travagliato,2023,italiani_dalla_nascita,11857
017188,Travagliato,2023,italiani_dalla_nascita_nati_all_estero,117
017188,Travagliato,2023,italiani_dalla_nascita_nati_in_italia,11740
017188,Travagliato,2023,popolazione_residente,13840
017188,Travagliato,2023,stranieri,1224
017188,Travagliato,2023,stranieri_nati_all_estero,970
017188,Travagliato,2023,stranieri_nati_in_italia,254
017188,Travagliato,2023,stranieri_nati_in_italia_minorenni,243
017189,Tremosine sul Garda,2021,italiani,1682
017189,Tremosine sul Garda,2021,italiani_acquisiti,135
017189,Tremosine sul Garda,2021,italiani_acquisiti_nati_all_estero,102
017189,Tremosine sul Garda,2021,italiani_acquisiti_nati_in_italia,33
017189,Tremosine sul Garda,2021,italiani_acquisiti_nati_in_italia_minorenni,31
017189,Tremosine sul Garda,2021,italiani_dalla_nascita,1547
017189,Tremosine sul Garda,2021,italiani_dalla_nascita_nati_all_estero,16
017189,Tremosine sul Garda,2021,italiani_dalla_nascita_nati_in_italia,1531
017189,Tremosine sul Garda,2021,popolazione_residente,2046
017189,Tremosine sul Garda,2021,stranieri,364
017189,Tremosine sul Garda,2021,stranieri_nati_all_estero,317
017189,Tremosine sul Garda,2021,stranieri_nati_in_italia,47
017189,Tremosine sul Garda,2021,stranieri_nati_in_italia_minorenni,47
017189,Tremosine sul Garda,2022,italiani,1719
017189,Tremosine sul Garda,2022,italiani_acquisiti,174
017189,Tremosine sul Garda,2022,italiani_acquisiti_nati_all_estero,130
017189,Tremosine sul Garda,2022,italiani_acquisiti_nati_in_italia,44
017189,Tremosine sul Garda,2022,italiani_acquisiti_nati_in_italia_minorenni,37
017189,Tremosine sul Garda,2022,italiani_dalla_nascita,1545
017189,Tremosine sul Garda,2022,italiani_dalla_nascita_nati_all_estero,16
017189,Tremosine sul Garda,2022,italiani_dalla_nascita_nati_in_italia,1529
017189,Tremosine sul Garda,2022,popolazione_residente,2069
017189,Tremosine sul Garda,2022,stranieri,350
017189,Tremosine sul Garda,2022,stranieri_nati_all_estero,307
017189,Tremosine sul Garda,2022,stranieri_nati_in_italia,43
017189,Tremosine sul Garda,2022,stranieri_nati_in_italia_minorenni,42
017189,Tremosine sul Garda,2023,italiani,1713
017189,Tremosine sul Garda,2023,italiani_acquisiti,183
017189,Tremosine sul Garda,2023,italiani_acquisiti_nati_all_estero,138
017189,Tremosine sul Garda,2023,italiani_acquisiti_nati_in_italia,45
017189,Tremosine sul Garda,2023,italiani_acquisiti_nati_in_italia_minorenni,36
017189,Tremosine sul Garda,2023,italiani_dalla_nascita,1530
017189,Tremosine sul Garda,2023,italiani_dalla_nascita_nati_all_estero,21
017189,Tremosine sul Garda,2023,italiani_dalla_nascita_nati_in_italia,1509
017189,Tremosine sul Garda,2023,popolazione_residente,2088
017189,Tremosine sul Garda,2023,stranieri,375
017189,Tremosine sul Garda,2023,stranieri_nati_all_estero,332
017189,Tremosine sul Garda,2023,stranieri_nati_in_italia,43
017189,Tremosine sul Garda,2023,stranieri_nati_in_italia_minorenni,43
017190,Trenzano,2021,italiani,4890
017190,Trenzano,2021,italiani_acquisiti,343
017190,Trenzano,2021,italiani_acquisiti_nati_all_estero,200
017190,Trenzano,2021,italiani_acquisiti_nati_in_italia,143
017190,Trenzano,2021,italiani_acquisiti_nati_in_italia_minorenni,116
017190,Trenzano,2021,italiani_dalla_nascita,4547
017190,Trenzano,2021,italiani_dalla_nascita_nati_all_estero,25
017190,Trenzano,2021,italiani_dalla_nascita_nati_in_italia,4522
017190,Trenzano,2021,popolazione_residente,5470
017190,Trenzano,2021,stranieri,580
017190,Trenzano,2021,stranieri_nati_all_estero,442
017190,Trenzano,2021,stranieri_nati_in_italia,138
017190,Trenzano,2021,stranieri_nati_in_italia_minorenni,132
017190,Trenzano,2022,italiani,4911
017190,Trenzano,2022,italiani_acquisiti,393
017190,Trenzano,2022,italiani_acquisiti_nati_all_estero,233
017190,Trenzano,2022,italiani_acquisiti_nati_in_italia,160
017190,Trenzano,2022,italiani_acquisiti_nati_in_italia_minorenni,125
017190,Trenzano,2022,italiani_dalla_nascita,4518
017190,Trenzano,2022,italiani_dalla_nascita_nati_all_estero,28
