tavola,anno,dimensione,modalita,codice_modalita,valore
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,6548.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,7.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,324.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,5874.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,343.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,8938.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,2600.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,899.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,3499.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,6263.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,10.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,22.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,5642.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,589.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,9762.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,4170.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,1719.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,5889.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,12811.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,17.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,346.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,11516.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,932.0
condizione_professionale_eta,2018,AGE_NOCLASS,15-24 years,Y15-24,18700.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,20352.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,2893.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,23245.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,7146.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,149.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,5275.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,641.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,1081.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,30391.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,25979.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,2704.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,28683.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,2320.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,181.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,254.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,483.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,1402.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,31003.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,46331.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,5597.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,51928.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,9466.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,330.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,5529.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,1124.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,2483.0
condizione_professionale_eta,2018,AGE_NOCLASS,25-49 years,Y25-49,61394.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,13600.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,1314.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,14914.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,7173.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,1671.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,4579.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,7.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,916.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,22087.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,15300.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,1327.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,16627.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,3408.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,1902.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,246.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,4.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,1256.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,20035.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,28900.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,2641.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,31541.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,10581.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,3573.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,4825.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,11.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,2172.0
condizione_professionale_eta,2018,AGE_NOCLASS,50-64 years,Y50-64,42122.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,36784.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,5109.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,41893.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,48570.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,22366.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,15022.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,6523.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,4659.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,90463.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,46394.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,4973.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,51367.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,29045.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,17818.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,645.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,6130.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,4452.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,80412.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,83178.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,10082.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,93260.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,77615.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,40184.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,15667.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,12653.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,9111.0
condizione_professionale_eta,2018,AGE_NOCLASS,15 years and over,Y_GE15,170875.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,1262.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,82.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,1344.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,27703.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,20539.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,4844.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,1.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,2319.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,29047.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,2515.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,43.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,2558.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,17054.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,15725.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,123.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,1.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,1205.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,19612.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,3777.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,125.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,3902.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,44757.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,36264.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,4967.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,2.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,3524.0
condizione_professionale_eta,2018,AGE_NOCLASS,65 years and over,Y_GE65,48659.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,36784.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,5109.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,41893.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,48570.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,22366.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,15022.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,6523.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,4659.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,90463.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1262.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,82.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1344.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,27703.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,20539.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,4844.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,2319.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,29047.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1570.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,820.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,2390.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,6548.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,7.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,324.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,5874.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,343.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,8938.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,20352.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,2893.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,23245.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,7146.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,149.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,5275.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,641.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1081.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,30391.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,13600.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1314.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,14914.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,7173.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1671.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,4579.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,7.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,916.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,22087.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,46394.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,4973.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,51367.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,29045.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,17818.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,645.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,6130.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,4452.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,80412.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,2515.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,43.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,2558.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,17054.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,15725.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,123.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1205.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,19612.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,2600.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,899.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,3499.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,6263.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,10.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,22.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,5642.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,589.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,9762.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,25979.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,2704.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,28683.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,2320.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,181.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,254.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,483.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1402.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,31003.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,15300.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1327.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,16627.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,3408.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1902.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,246.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,4.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1256.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,20035.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,83178.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,10082.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,93260.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,77615.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,40184.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,15667.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,12653.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,9111.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,170875.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,3777.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,125.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,3902.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,44757.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,36264.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,4967.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,2.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,3524.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,48659.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,4170.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1719.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,5889.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,12811.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,17.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,346.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,11516.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,932.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,18700.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,46331.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,5597.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,51928.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,9466.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,330.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,5529.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,1124.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,2483.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,61394.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,28900.0
condizione_professionale_eta,2018,CITIZENSHIP,total,TOTAL,2641.0
