codice_istat,comune,anno,indicatore,valore
017148,Ponte di Legno,2022,popolazione_fine,1742
017148,Ponte di Legno,2023,popolazione_fine,1750
017148,Ponte di Legno,2024,popolazione_fine,1731
017148,Ponte di Legno,2019,popolazione_inizio,1782
017148,Ponte di Legno,2020,popolazione_inizio,1757
017148,Ponte di Legno,2021,popolazione_inizio,1746
017148,Ponte di Legno,2022,popolazione_inizio,1747
017148,Ponte di Legno,2023,popolazione_inizio,1739
017148,Ponte di Legno,2024,popolazione_inizio,1751
017148,Ponte di Legno,2019,variazioni_territoriali,0
017148,Ponte di Legno,2020,variazioni_territoriali,0
017148,Ponte di Legno,2021,variazioni_territoriali,0
017148,Ponte di Legno,2022,variazioni_territoriali,0
017148,Ponte di Legno,2023,variazioni_territoriali,0
017148,Ponte di Legno,2024,variazioni_territoriali,0
017149,Pontevico,2019,aggiustamento_statistico,-32
017149,Pontevico,2020,aggiustamento_statistico,85
017149,Pontevico,2021,aggiustamento_statistico,-43
017149,Pontevico,2022,aggiustamento_statistico,-8
017149,Pontevico,2023,aggiustamento_statistico,6
017149,Pontevico,2024,aggiustamento_statistico,9
017149,Pontevico,2019,emigrati_estero,29
017149,Pontevico,2020,emigrati_estero,23
017149,Pontevico,2021,emigrati_estero,36
017149,Pontevico,2022,emigrati_estero,24
017149,Pontevico,2023,emigrati_estero,26
017149,Pontevico,2024,emigrati_estero,18
017149,Pontevico,2019,emigrati_interni,135
017149,Pontevico,2020,emigrati_interni,141
017149,Pontevico,2021,emigrati_interni,132
017149,Pontevico,2022,emigrati_interni,162
017149,Pontevico,2023,emigrati_interni,158
017149,Pontevico,2024,emigrati_interni,172
017149,Pontevico,2019,immigrati_estero,41
017149,Pontevico,2020,immigrati_estero,27
017149,Pontevico,2021,immigrati_estero,50
017149,Pontevico,2022,immigrati_estero,38
017149,Pontevico,2023,immigrati_estero,62
017149,Pontevico,2024,immigrati_estero,59
017149,Pontevico,2019,immigrati_interni,152
017149,Pontevico,2020,immigrati_interni,139
017149,Pontevico,2021,immigrati_interni,195
017149,Pontevico,2022,immigrati_interni,211
017149,Pontevico,2023,immigrati_interni,195
017149,Pontevico,2024,immigrati_interni,204
017149,Pontevico,2019,morti,106
017149,Pontevico,2020,morti,146
017149,Pontevico,2021,morti,90
017149,Pontevico,2022,morti,94
017149,Pontevico,2023,morti,102
017149,Pontevico,2024,morti,114
017149,Pontevico,2019,nati,46
017149,Pontevico,2020,nati,41
017149,Pontevico,2021,nati,45
017149,Pontevico,2022,nati,49
017149,Pontevico,2023,nati,41
017149,Pontevico,2024,nati,44
017149,Pontevico,2019,popolazione_censita,7020
017149,Pontevico,2020,popolazione_censita,7002
017149,Pontevico,2021,popolazione_censita,6991
017149,Pontevico,2022,popolazione_censita,7001
017149,Pontevico,2023,popolazione_censita,7019
017149,Pontevico,2024,popolazione_censita,7031
017149,Pontevico,2019,popolazione_fine,7052
017149,Pontevico,2020,popolazione_fine,6917
017149,Pontevico,2021,popolazione_fine,7034
017149,Pontevico,2022,popolazione_fine,7009
017149,Pontevico,2023,popolazione_fine,7013
017149,Pontevico,2024,popolazione_fine,7022
017149,Pontevico,2019,popolazione_inizio,7083
017149,Pontevico,2020,popolazione_inizio,7020
017149,Pontevico,2021,popolazione_inizio,7002
017149,Pontevico,2022,popolazione_inizio,6991
017149,Pontevico,2023,popolazione_inizio,7001
017149,Pontevico,2024,popolazione_inizio,7019
017149,Pontevico,2019,variazioni_territoriali,0
017149,Pontevico,2020,variazioni_territoriali,0
017149,Pontevico,2021,variazioni_territoriali,0
017149,Pontevico,2022,variazioni_territoriali,0
017149,Pontevico,2023,variazioni_territoriali,0
017149,Pontevico,2024,variazioni_territoriali,0
017150,Pontoglio,2019,aggiustamento_statistico,-28
017150,Pontoglio,2020,aggiustamento_statistico,16
017150,Pontoglio,2021,aggiustamento_statistico,11
017150,Pontoglio,2022,aggiustamento_statistico,10
017150,Pontoglio,2023,aggiustamento_statistico,2
017150,Pontoglio,2024,aggiustamento_statistico,9
017150,Pontoglio,2019,emigrati_estero,34
017150,Pontoglio,2020,emigrati_estero,20
017150,Pontoglio,2021,emigrati_estero,29
017150,Pontoglio,2022,emigrati_estero,16
017150,Pontoglio,2023,emigrati_estero,16
017150,Pontoglio,2024,emigrati_estero,34
017150,Pontoglio,2019,emigrati_interni,175
017150,Pontoglio,2020,emigrati_interni,131
017150,Pontoglio,2021,emigrati_interni,179
017150,Pontoglio,2022,emigrati_interni,167
017150,Pontoglio,2023,emigrati_interni,134
017150,Pontoglio,2024,emigrati_interni,188
017150,Pontoglio,2019,immigrati_estero,70
017150,Pontoglio,2020,immigrati_estero,34
017150,Pontoglio,2021,immigrati_estero,56
017150,Pontoglio,2022,immigrati_estero,66
017150,Pontoglio,2023,immigrati_estero,58
017150,Pontoglio,2024,immigrati_estero,48
017150,Pontoglio,2019,immigrati_interni,202
017150,Pontoglio,2020,immigrati_interni,163
017150,Pontoglio,2021,immigrati_interni,180
017150,Pontoglio,2022,immigrati_interni,163
017150,Pontoglio,2023,immigrati_interni,148
017150,Pontoglio,2024,immigrati_interni,161
017150,Pontoglio,2019,morti,71
017150,Pontoglio,2020,morti,93
017150,Pontoglio,2021,morti,53
017150,Pontoglio,2022,morti,68
017150,Pontoglio,2023,morti,53
017150,Pontoglio,2024,morti,75
017150,Pontoglio,2019,nati,50
017150,Pontoglio,2020,nati,52
017150,Pontoglio,2021,nati,44
017150,Pontoglio,2022,nati,59
017150,Pontoglio,2023,nati,45
017150,Pontoglio,2024,nati,47
017150,Pontoglio,2019,popolazione_censita,6851
017150,Pontoglio,2020,popolazione_censita,6872
017150,Pontoglio,2021,popolazione_censita,6902
017150,Pontoglio,2022,popolazione_censita,6949
017150,Pontoglio,2023,popolazione_censita,6999
017150,Pontoglio,2024,popolazione_censita,6967
017150,Pontoglio,2019,popolazione_fine,6879
017150,Pontoglio,2020,popolazione_fine,6856
017150,Pontoglio,2021,popolazione_fine,6891
017150,Pontoglio,2022,popolazione_fine,6939
017150,Pontoglio,2023,popolazione_fine,6997
017150,Pontoglio,2024,popolazione_fine,6958
017150,Pontoglio,2019,popolazione_inizio,6837
017150,Pontoglio,2020,popolazione_inizio,6851
017150,Pontoglio,2021,popolazione_inizio,6872
017150,Pontoglio,2022,popolazione_inizio,6902
017150,Pontoglio,2023,popolazione_inizio,6949
017150,Pontoglio,2024,popolazione_inizio,6999
017150,Pontoglio,2019,variazioni_territoriali,0
017150,Pontoglio,2020,variazioni_territoriali,0
017150,Pontoglio,2021,variazioni_territoriali,0
017150,Pontoglio,2022,variazioni_territoriali,0
017150,Pontoglio,2023,variazioni_territoriali,0
017150,Pontoglio,2024,variazioni_territoriali,0
017151,Pozzolengo,2019,aggiustamento_statistico,2
017151,Pozzolengo,2020,aggiustamento_statistico,17
017151,Pozzolengo,2021,aggiustamento_statistico,4
017151,Pozzolengo,2022,aggiustamento_statistico,-6
017151,Pozzolengo,2023,aggiustamento_statistico,-5
017151,Pozzolengo,2024,aggiustamento_statistico,4
017151,Pozzolengo,2019,emigrati_estero,6
017151,Pozzolengo,2020,emigrati_estero,9
017151,Pozzolengo,2021,emigrati_estero,10
017151,Pozzolengo,2022,emigrati_estero,9
017151,Pozzolengo,2023,emigrati_estero,5
017151,Pozzolengo,2024,emigrati_estero,14
017151,Pozzolengo,2019,emigrati_interni,93
017151,Pozzolengo,2020,emigrati_interni,135
017151,Pozzolengo,2021,emigrati_interni,118
017151,Pozzolengo,2022,emigrati_interni,91
017151,Pozzolengo,2023,emigrati_interni,99
017151,Pozzolengo,2024,emigrati_interni,105
017151,Pozzolengo,2019,immigrati_estero,16
017151,Pozzolengo,2020,immigrati_estero,10
017151,Pozzolengo,2021,immigrati_estero,16
017151,Pozzolengo,2022,immigrati_estero,17
017151,Pozzolengo,2023,immigrati_estero,21
017151,Pozzolengo,2024,immigrati_estero,29
017151,Pozzolengo,2019,immigrati_interni,139
017151,Pozzolengo,2020,immigrati_interni,150
017151,Pozzolengo,2021,immigrati_interni,135
017151,Pozzolengo,2022,immigrati_interni,137
017151,Pozzolengo,2023,immigrati_interni,104
017151,Pozzolengo,2024,immigrati_interni,122
017151,Pozzolengo,2019,morti,39
017151,Pozzolengo,2020,morti,47
017151,Pozzolengo,2021,morti,45
017151,Pozzolengo,2022,morti,37
017151,Pozzolengo,2023,morti,40
017151,Pozzolengo,2024,morti,41
017151,Pozzolengo,2019,nati,20
017151,Pozzolengo,2020,nati,24
017151,Pozzolengo,2021,nati,21
017151,Pozzolengo,2022,nati,17
017151,Pozzolengo,2023,nati,19
017151,Pozzolengo,2024,nati,24
017151,Pozzolengo,2019,popolazione_censita,3543
017151,Pozzolengo,2020,popolazione_censita,3553
017151,Pozzolengo,2021,popolazione_censita,3556
017151,Pozzolengo,2022,popolazione_censita,3584
017151,Pozzolengo,2023,popolazione_censita,3579
017151,Pozzolengo,2024,popolazione_censita,3598
017151,Pozzolengo,2019,popolazione_fine,3541
017151,Pozzolengo,2020,popolazione_fine,3536
017151,Pozzolengo,2021,popolazione_fine,3552
017151,Pozzolengo,2022,popolazione_fine,3590
017151,Pozzolengo,2023,popolazione_fine,3584
017151,Pozzolengo,2024,popolazione_fine,3594
017151,Pozzolengo,2019,popolazione_inizio,3504
017151,Pozzolengo,2020,popolazione_inizio,3543
017151,Pozzolengo,2021,popolazione_inizio,3553
017151,Pozzolengo,2022,popolazione_inizio,3556
017151,Pozzolengo,2023,popolazione_inizio,3584
017151,Pozzolengo,2024,popolazione_inizio,3579
017151,Pozzolengo,2019,variazioni_territoriali,0
017151,Pozzolengo,2020,variazioni_territoriali,0
017151,Pozzolengo,2021,variazioni_territoriali,0
017151,Pozzolengo,2022,variazioni_territoriali,0
017151,Pozzolengo,2023,variazioni_territoriali,0
017151,Pozzolengo,2024,variazioni_territoriali,0
017152,Pralboino,2019,aggiustamento_statistico,-16
017152,Pralboino,2020,aggiustamento_statistico,21
017152,Pralboino,2021,aggiustamento_statistico,-28
017152,Pralboino,2022,aggiustamento_statistico,2
017152,Pralboino,2023,aggiustamento_statistico,1
017152,Pralboino,2024,aggiustamento_statistico,-4
017152,Pralboino,2019,emigrati_estero,13
017152,Pralboino,2020,emigrati_estero,22
017152,Pralboino,2021,emigrati_estero,19
017152,Pralboino,2022,emigrati_estero,15
017152,Pralboino,2023,emigrati_estero,5
017152,Pralboino,2024,emigrati_estero,14
017152,Pralboino,2019,emigrati_interni,69
017152,Pralboino,2020,emigrati_interni,103
017152,Pralboino,2021,emigrati_interni,82
017152,Pralboino,2022,emigrati_interni,74
017152,Pralboino,2023,emigrati_interni,71
017152,Pralboino,2024,emigrati_interni,100
017152,Pralboino,2019,immigrati_estero,21
017152,Pralboino,2020,immigrati_estero,17
017152,Pralboino,2021,immigrati_estero,33
017152,Pralboino,2022,immigrati_estero,47
017152,Pralboino,2023,immigrati_estero,35
017152,Pralboino,2024,immigrati_estero,39
017152,Pralboino,2019,immigrati_interni,56
017152,Pralboino,2020,immigrati_interni,62
017152,Pralboino,2021,immigrati_interni,99
017152,Pralboino,2022,immigrati_interni,63
017152,Pralboino,2023,immigrati_interni,79
017152,Pralboino,2024,immigrati_interni,104
017152,Pralboino,2019,morti,33
017152,Pralboino,2020,morti,62
017152,Pralboino,2021,morti,27
017152,Pralboino,2022,morti,46
017152,Pralboino,2023,morti,41
017152,Pralboino,2024,morti,34
017152,Pralboino,2019,nati,27
017152,Pralboino,2020,nati,27
017152,Pralboino,2021,nati,11
017152,Pralboino,2022,nati,18
017152,Pralboino,2023,nati,17
017152,Pralboino,2024,nati,23
017152,Pralboino,2019,popolazione_censita,2876
017152,Pralboino,2020,popolazione_censita,2816
017152,Pralboino,2021,popolazione_censita,2803
017152,Pralboino,2022,popolazione_censita,2798
017152,Pralboino,2023,popolazione_censita,2813
017152,Pralboino,2024,popolazione_censita,2827
017152,Pralboino,2019,popolazione_fine,2892
017152,Pralboino,2020,popolazione_fine,2795
017152,Pralboino,2021,popolazione_fine,2831
017152,Pralboino,2022,popolazione_fine,2796
017152,Pralboino,2023,popolazione_fine,2812
017152,Pralboino,2024,popolazione_fine,2831
017152,Pralboino,2019,popolazione_inizio,2903
017152,Pralboino,2020,popolazione_inizio,2876
017152,Pralboino,2021,popolazione_inizio,2816
017152,Pralboino,2022,popolazione_inizio,2803
017152,Pralboino,2023,popolazione_inizio,2798
017152,Pralboino,2024,popolazione_inizio,2813
017152,Pralboino,2019,variazioni_territoriali,0
017152,Pralboino,2020,variazioni_territoriali,0
017152,Pralboino,2021,variazioni_territoriali,0
017152,Pralboino,2022,variazioni_territoriali,0
017152,Pralboino,2023,variazioni_territoriali,0
017152,Pralboino,2024,variazioni_territoriali,0
017153,Preseglie,2019,aggiustamento_statistico,1
017153,Preseglie,2020,aggiustamento_statistico,2
017153,Preseglie,2021,aggiustamento_statistico,-4
017153,Preseglie,2022,aggiustamento_statistico,-6
017153,Preseglie,2023,aggiustamento_statistico,0
017153,Preseglie,2024,aggiustamento_statistico,4
017153,Preseglie,2019,emigrati_estero,4
017153,Preseglie,2020,emigrati_estero,4
017153,Preseglie,2021,emigrati_estero,0
017153,Preseglie,2022,emigrati_estero,0
017153,Preseglie,2023,emigrati_estero,5
017153,Preseglie,2024,emigrati_estero,3
017153,Preseglie,2019,emigrati_interni,22
017153,Preseglie,2020,emigrati_interni,56
017153,Preseglie,2021,emigrati_interni,52
017153,Preseglie,2022,emigrati_interni,34
017153,Preseglie,2023,emigrati_interni,43
017153,Preseglie,2024,emigrati_interni,54
017153,Preseglie,2019,immigrati_estero,2
017153,Preseglie,2020,immigrati_estero,4
017153,Preseglie,2021,immigrati_estero,6
017153,Preseglie,2022,immigrati_estero,15
017153,Preseglie,2023,immigrati_estero,3
017153,Preseglie,2024,immigrati_estero,20
017153,Preseglie,2019,immigrati_interni,27
017153,Preseglie,2020,immigrati_interni,32
017153,Preseglie,2021,immigrati_interni,24
017153,Preseglie,2022,immigrati_interni,37
017153,Preseglie,2023,immigrati_interni,34
017153,Preseglie,2024,immigrati_interni,35
017153,Preseglie,2019,morti,14
017153,Preseglie,2020,morti,22
017153,Preseglie,2021,morti,16
017153,Preseglie,2022,morti,11
017153,Preseglie,2023,morti,15
017153,Preseglie,2024,morti,10
017153,Preseglie,2019,nati,13
017153,Preseglie,2020,nati,8
017153,Preseglie,2021,nati,10
017153,Preseglie,2022,nati,10
017153,Preseglie,2023,nati,10
017153,Preseglie,2024,nati,13
017153,Preseglie,2019,popolazione_censita,1533
017153,Preseglie,2020,popolazione_censita,1497
017153,Preseglie,2021,popolazione_censita,1465
017153,Preseglie,2022,popolazione_censita,1476
017153,Preseglie,2023,popolazione_censita,1460
017153,Preseglie,2024,popolazione_censita,1465
017153,Preseglie,2019,popolazione_fine,1532
017153,Preseglie,2020,popolazione_fine,1495
017153,Preseglie,2021,popolazione_fine,1469
017153,Preseglie,2022,popolazione_fine,1482
017153,Preseglie,2023,popolazione_fine,1460
017153,Preseglie,2024,popolazione_fine,1461
017153,Preseglie,2019,popolazione_inizio,1530
017153,Preseglie,2020,popolazione_inizio,1533
017153,Preseglie,2021,popolazione_inizio,1497
017153,Preseglie,2022,popolazione_inizio,1465
017153,Preseglie,2023,popolazione_inizio,1476
017153,Preseglie,2024,popolazione_inizio,1460
017153,Preseglie,2019,variazioni_territoriali,0
017153,Preseglie,2020,variazioni_territoriali,0
017153,Preseglie,2021,variazioni_territoriali,0
017153,Preseglie,2022,variazioni_territoriali,0
017153,Preseglie,2023,variazioni_territoriali,0
017153,Preseglie,2024,variazioni_territoriali,0
017155,Prevalle,2019,aggiustamento_statistico,-33
017155,Prevalle,2020,aggiustamento_statistico,33
017155,Prevalle,2021,aggiustamento_statistico,-43
017155,Prevalle,2022,aggiustamento_statistico,-7
017155,Prevalle,2023,aggiustamento_statistico,1
017155,Prevalle,2024,aggiustamento_statistico,-21
017155,Prevalle,2019,emigrati_estero,62
017155,Prevalle,2020,emigrati_estero,29
017155,Prevalle,2021,emigrati_estero,31
017155,Prevalle,2022,emigrati_estero,53
017155,Prevalle,2023,emigrati_estero,41
017155,Prevalle,2024,emigrati_estero,35
017155,Prevalle,2019,emigrati_interni,201
017155,Prevalle,2020,emigrati_interni,220
017155,Prevalle,2021,emigrati_interni,214
017155,Prevalle,2022,emigrati_interni,263
017155,Prevalle,2023,emigrati_interni,189
017155,Prevalle,2024,emigrati_interni,201
017155,Prevalle,2019,immigrati_estero,83
017155,Prevalle,2020,immigrati_estero,53
017155,Prevalle,2021,immigrati_estero,56
017155,Prevalle,2022,immigrati_estero,69
017155,Prevalle,2023,immigrati_estero,74
017155,Prevalle,2024,immigrati_estero,84
017155,Prevalle,2019,immigrati_interni,217
017155,Prevalle,2020,immigrati_interni,207
017155,Prevalle,2021,immigrati_interni,215
017155,Prevalle,2022,immigrati_interni,253
017155,Prevalle,2023,immigrati_interni,218
017155,Prevalle,2024,immigrati_interni,224
017155,Prevalle,2019,morti,46
017155,Prevalle,2020,morti,63
017155,Prevalle,2021,morti,59
017155,Prevalle,2022,morti,62
017155,Prevalle,2023,morti,49
017155,Prevalle,2024,morti,42
017155,Prevalle,2019,nati,52
017155,Prevalle,2020,nati,55
017155,Prevalle,2021,nati,53
017155,Prevalle,2022,nati,49
017155,Prevalle,2023,nati,57
017155,Prevalle,2024,nati,60
017155,Prevalle,2019,popolazione_censita,6802
017155,Prevalle,2020,popolazione_censita,6838
017155,Prevalle,2021,popolazione_censita,6815
017155,Prevalle,2022,popolazione_censita,6801
017155,Prevalle,2023,popolazione_censita,6872
017155,Prevalle,2024,popolazione_censita,6941
017155,Prevalle,2019,popolazione_fine,6835
017155,Prevalle,2020,popolazione_fine,6805
017155,Prevalle,2021,popolazione_fine,6858
017155,Prevalle,2022,popolazione_fine,6808
017155,Prevalle,2023,popolazione_fine,6871
017155,Prevalle,2024,popolazione_fine,6962
017155,Prevalle,2019,popolazione_inizio,6792
017155,Prevalle,2020,popolazione_inizio,6802
017155,Prevalle,2021,popolazione_inizio,6838
017155,Prevalle,2022,popolazione_inizio,6815
017155,Prevalle,2023,popolazione_inizio,6801
017155,Prevalle,2024,popolazione_inizio,6872
017155,Prevalle,2019,variazioni_territoriali,0
017155,Prevalle,2020,variazioni_territoriali,0
017155,Prevalle,2021,variazioni_territoriali,0
017155,Prevalle,2022,variazioni_territoriali,0
017155,Prevalle,2023,variazioni_territoriali,0
017155,Prevalle,2024,variazioni_territoriali,0
017156,Provaglio d'Iseo,2019,aggiustamento_statistico,-14
017156,Provaglio d'Iseo,2020,aggiustamento_statistico,-5
017156,Provaglio d'Iseo,2021,aggiustamento_statistico,-22
017156,Provaglio d'Iseo,2022,aggiustamento_statistico,0
017156,Provaglio d'Iseo,2023,aggiustamento_statistico,4
017156,Provaglio d'Iseo,2024,aggiustamento_statistico,-2
017156,Provaglio d'Iseo,2019,emigrati_estero,23
017156,Provaglio d'Iseo,2020,emigrati_estero,20
017156,Provaglio d'Iseo,2021,emigrati_estero,16
017156,Provaglio d'Iseo,2022,emigrati_estero,4
017156,Provaglio d'Iseo,2023,emigrati_estero,30
017156,Provaglio d'Iseo,2024,emigrati_estero,30
017156,Provaglio d'Iseo,2019,emigrati_interni,237
017156,Provaglio d'Iseo,2020,emigrati_interni,162
017156,Provaglio d'Iseo,2021,emigrati_interni,196
017156,Provaglio d'Iseo,2022,emigrati_interni,192
017156,Provaglio d'Iseo,2023,emigrati_interni,178
017156,Provaglio d'Iseo,2024,emigrati_interni,170
017156,Provaglio d'Iseo,2019,immigrati_estero,25
017156,Provaglio d'Iseo,2020,immigrati_estero,15
017156,Provaglio d'Iseo,2021,immigrati_estero,23
017156,Provaglio d'Iseo,2022,immigrati_estero,31
017156,Provaglio d'Iseo,2023,immigrati_estero,19
017156,Provaglio d'Iseo,2024,immigrati_estero,32
017156,Provaglio d'Iseo,2019,immigrati_interni,170
017156,Provaglio d'Iseo,2020,immigrati_interni,204
017156,Provaglio d'Iseo,2021,immigrati_interni,194
017156,Provaglio d'Iseo,2022,immigrati_interni,174
017156,Provaglio d'Iseo,2023,immigrati_interni,150
017156,Provaglio d'Iseo,2024,immigrati_interni,201
017156,Provaglio d'Iseo,2019,morti,62
017156,Provaglio d'Iseo,2020,morti,88
017156,Provaglio d'Iseo,2021,morti,65
017156,Provaglio d'Iseo,2022,morti,68
017156,Provaglio d'Iseo,2023,morti,48
017156,Provaglio d'Iseo,2024,morti,65
017156,Provaglio d'Iseo,2019,nati,44
017156,Provaglio d'Iseo,2020,nati,31
017156,Provaglio d'Iseo,2021,nati,41
017156,Provaglio d'Iseo,2022,nati,37
017156,Provaglio d'Iseo,2023,nati,32
017156,Provaglio d'Iseo,2024,nati,36
017156,Provaglio d'Iseo,2019,popolazione_censita,7227
017156,Provaglio d'Iseo,2020,popolazione_censita,7202
017156,Provaglio d'Iseo,2021,popolazione_censita,7161
017156,Provaglio d'Iseo,2022,popolazione_censita,7139
017156,Provaglio d'Iseo,2023,popolazione_censita,7088
017156,Provaglio d'Iseo,2024,popolazione_censita,7090
017156,Provaglio d'Iseo,2019,popolazione_fine,7241
017156,Provaglio d'Iseo,2020,popolazione_fine,7207
017156,Provaglio d'Iseo,2021,popolazione_fine,7183
017156,Provaglio d'Iseo,2022,popolazione_fine,7139
017156,Provaglio d'Iseo,2023,popolazione_fine,7084
017156,Provaglio d'Iseo,2024,popolazione_fine,7092
017156,Provaglio d'Iseo,2019,popolazione_inizio,7324
017156,Provaglio d'Iseo,2020,popolazione_inizio,7227
017156,Provaglio d'Iseo,2021,popolazione_inizio,7202
017156,Provaglio d'Iseo,2022,popolazione_inizio,7161
017156,Provaglio d'Iseo,2023,popolazione_inizio,7139
017156,Provaglio d'Iseo,2024,popolazione_inizio,7088
017156,Provaglio d'Iseo,2019,variazioni_territoriali,0
017156,Provaglio d'Iseo,2020,variazioni_territoriali,0
017156,Provaglio d'Iseo,2021,variazioni_territoriali,0
017156,Provaglio d'Iseo,2022,variazioni_territoriali,0
017156,Provaglio d'Iseo,2023,variazioni_territoriali,0
017156,Provaglio d'Iseo,2024,variazioni_territoriali,0
017157,Provaglio Val Sabbia,2019,aggiustamento_statistico,-2
017157,Provaglio Val Sabbia,2020,aggiustamento_statistico,-3
017157,Provaglio Val Sabbia,2021,aggiustamento_statistico,0
017157,Provaglio Val Sabbia,2022,aggiustamento_statistico,0
017157,Provaglio Val Sabbia,2023,aggiustamento_statistico,0
017157,Provaglio Val Sabbia,2024,aggiustamento_statistico,2
017157,Provaglio Val Sabbia,2019,emigrati_estero,5
017157,Provaglio Val Sabbia,2020,emigrati_estero,1
017157,Provaglio Val Sabbia,2021,emigrati_estero,0
017157,Provaglio Val Sabbia,2022,emigrati_estero,0
017157,Provaglio Val Sabbia,2023,emigrati_estero,1
017157,Provaglio Val Sabbia,2024,emigrati_estero,1
017157,Provaglio Val Sabbia,2019,emigrati_interni,22
017157,Provaglio Val Sabbia,2020,emigrati_interni,13
017157,Provaglio Val Sabbia,2021,emigrati_interni,34
017157,Provaglio Val Sabbia,2022,emigrati_interni,19
017157,Provaglio Val Sabbia,2023,emigrati_interni,24
017157,Provaglio Val Sabbia,2024,emigrati_interni,15
017157,Provaglio Val Sabbia,2019,immigrati_estero,1
017157,Provaglio Val Sabbia,2020,immigrati_estero,0
017157,Provaglio Val Sabbia,2021,immigrati_estero,0
017157,Provaglio Val Sabbia,2022,immigrati_estero,1
017157,Provaglio Val Sabbia,2023,immigrati_estero,1
017157,Provaglio Val Sabbia,2024,immigrati_estero,1
017157,Provaglio Val Sabbia,2019,immigrati_interni,11
017157,Provaglio Val Sabbia,2020,immigrati_interni,19
017157,Provaglio Val Sabbia,2021,immigrati_interni,37
017157,Provaglio Val Sabbia,2022,immigrati_interni,10
017157,Provaglio Val Sabbia,2023,immigrati_interni,16
017157,Provaglio Val Sabbia,2024,immigrati_interni,15
017157,Provaglio Val Sabbia,2019,morti,9
017157,Provaglio Val Sabbia,2020,morti,8
017157,Provaglio Val Sabbia,2021,morti,15
017157,Provaglio Val Sabbia,2022,morti,9
017157,Provaglio Val Sabbia,2023,morti,6
017157,Provaglio Val Sabbia,2024,morti,11
017157,Provaglio Val Sabbia,2019,nati,5
017157,Provaglio Val Sabbia,2020,nati,7
017157,Provaglio Val Sabbia,2021,nati,4
017157,Provaglio Val Sabbia,2022,nati,5
017157,Provaglio Val Sabbia,2023,nati,2
017157,Provaglio Val Sabbia,2024,nati,4
017157,Provaglio Val Sabbia,2019,popolazione_censita,891
017157,Provaglio Val Sabbia,2020,popolazione_censita,892
017157,Provaglio Val Sabbia,2021,popolazione_censita,884
017157,Provaglio Val Sabbia,2022,popolazione_censita,872
017157,Provaglio Val Sabbia,2023,popolazione_censita,860
017157,Provaglio Val Sabbia,2024,popolazione_censita,855
017157,Provaglio Val Sabbia,2019,popolazione_fine,893
017157,Provaglio Val Sabbia,2020,popolazione_fine,895
017157,Provaglio Val Sabbia,2021,popolazione_fine,884
017157,Provaglio Val Sabbia,2022,popolazione_fine,872
017157,Provaglio Val Sabbia,2023,popolazione_fine,860
017157,Provaglio Val Sabbia,2024,popolazione_fine,853
017157,Provaglio Val Sabbia,2019,popolazione_inizio,912
017157,Provaglio Val Sabbia,2020,popolazione_inizio,891
017157,Provaglio Val Sabbia,2021,popolazione_inizio,892
017157,Provaglio Val Sabbia,2022,popolazione_inizio,884
017157,Provaglio Val Sabbia,2023,popolazione_inizio,872
017157,Provaglio Val Sabbia,2024,popolazione_inizio,860
017157,Provaglio Val Sabbia,2019,variazioni_territoriali,0
017157,Provaglio Val Sabbia,2020,variazioni_territoriali,0
017157,Provaglio Val Sabbia,2021,variazioni_territoriali,0
017157,Provaglio Val Sabbia,2022,variazioni_territoriali,0
017157,Provaglio Val Sabbia,2023,variazioni_territoriali,0
017157,Provaglio Val Sabbia,2024,variazioni_territoriali,0
017158,Puegnago del Garda,2019,aggiustamento_statistico,5
017158,Puegnago del Garda,2020,aggiustamento_statistico,7
017158,Puegnago del Garda,2021,aggiustamento_statistico,-6
017158,Puegnago del Garda,2022,aggiustamento_statistico,3
017158,Puegnago del Garda,2023,aggiustamento_statistico,1
017158,Puegnago del Garda,2024,aggiustamento_statistico,-1
017158,Puegnago del Garda,2019,emigrati_estero,3
017158,Puegnago del Garda,2020,emigrati_estero,4
017158,Puegnago del Garda,2021,emigrati_estero,11
017158,Puegnago del Garda,2022,emigrati_estero,5
017158,Puegnago del Garda,2023,emigrati_estero,10
017158,Puegnago del Garda,2024,emigrati_estero,5
017158,Puegnago del Garda,2019,emigrati_interni,155
017158,Puegnago del Garda,2020,emigrati_interni,141
017158,Puegnago del Garda,2021,emigrati_interni,154
017158,Puegnago del Garda,2022,emigrati_interni,172
017158,Puegnago del Garda,2023,emigrati_interni,129
017158,Puegnago del Garda,2024,emigrati_interni,133
017158,Puegnago del Garda,2019,immigrati_estero,10
017158,Puegnago del Garda,2020,immigrati_estero,11
017158,Puegnago del Garda,2021,immigrati_estero,11
017158,Puegnago del Garda,2022,immigrati_estero,25
017158,Puegnago del Garda,2023,immigrati_estero,30
017158,Puegnago del Garda,2024,immigrati_estero,18
017158,Puegnago del Garda,2019,immigrati_interni,192
017158,Puegnago del Garda,2020,immigrati_interni,172
017158,Puegnago del Garda,2021,immigrati_interni,153
017158,Puegnago del Garda,2022,immigrati_interni,151
017158,Puegnago del Garda,2023,immigrati_interni,127
017158,Puegnago del Garda,2024,immigrati_interni,135
017158,Puegnago del Garda,2019,morti,23
017158,Puegnago del Garda,2020,morti,41
017158,Puegnago del Garda,2021,morti,30
017158,Puegnago del Garda,2022,morti,35
017158,Puegnago del Garda,2023,morti,27
017158,Puegnago del Garda,2024,morti,24
017158,Puegnago del Garda,2019,nati,22
