codice_istat,comune,anno,indicatore,valore
017022,Borno,2024,popolazione_residente,2422
017023,Botticino,2018,famiglie,4573
017023,Botticino,2019,famiglie,4582
017023,Botticino,2020,famiglie,4624
017023,Botticino,2021,famiglie,4665
017023,Botticino,2022,famiglie,4695
017023,Botticino,2023,famiglie,4734
017023,Botticino,2024,famiglie,4757
017023,Botticino,2018,popolazione_in_convivenza,105
017023,Botticino,2019,popolazione_in_convivenza,102
017023,Botticino,2020,popolazione_in_convivenza,85
017023,Botticino,2021,popolazione_in_convivenza,86
017023,Botticino,2022,popolazione_in_convivenza,92
017023,Botticino,2023,popolazione_in_convivenza,92
017023,Botticino,2024,popolazione_in_convivenza,99
017023,Botticino,2018,popolazione_in_famiglia,10652
017023,Botticino,2019,popolazione_in_famiglia,10635
017023,Botticino,2020,popolazione_in_famiglia,10556
017023,Botticino,2021,popolazione_in_famiglia,10620
017023,Botticino,2022,popolazione_in_famiglia,10619
017023,Botticino,2023,popolazione_in_famiglia,10630
017023,Botticino,2024,popolazione_in_famiglia,10673
017023,Botticino,2018,popolazione_residente,10757
017023,Botticino,2019,popolazione_residente,10737
017023,Botticino,2020,popolazione_residente,10641
017023,Botticino,2021,popolazione_residente,10706
017023,Botticino,2022,popolazione_residente,10711
017023,Botticino,2023,popolazione_residente,10722
017023,Botticino,2024,popolazione_residente,10772
017024,Bovegno,2018,famiglie,1007
017024,Bovegno,2019,famiglie,1000
017024,Bovegno,2020,famiglie,996
017024,Bovegno,2021,famiglie,989
017024,Bovegno,2022,famiglie,989
017024,Bovegno,2023,famiglie,1002
017024,Bovegno,2024,famiglie,1006
017024,Bovegno,2018,popolazione_in_convivenza,19
017024,Bovegno,2019,popolazione_in_convivenza,18
017024,Bovegno,2020,popolazione_in_convivenza,11
017024,Bovegno,2021,popolazione_in_convivenza,12
017024,Bovegno,2022,popolazione_in_convivenza,14
017024,Bovegno,2023,popolazione_in_convivenza,12
017024,Bovegno,2024,popolazione_in_convivenza,13
017024,Bovegno,2018,popolazione_in_famiglia,2107
017024,Bovegno,2019,popolazione_in_famiglia,2075
017024,Bovegno,2020,popolazione_in_famiglia,2029
017024,Bovegno,2021,popolazione_in_famiglia,2013
017024,Bovegno,2022,popolazione_in_famiglia,2003
017024,Bovegno,2023,popolazione_in_famiglia,1991
017024,Bovegno,2024,popolazione_in_famiglia,1992
017024,Bovegno,2018,popolazione_residente,2126
017024,Bovegno,2019,popolazione_residente,2093
017024,Bovegno,2020,popolazione_residente,2040
017024,Bovegno,2021,popolazione_residente,2025
017024,Bovegno,2022,popolazione_residente,2017
017024,Bovegno,2023,popolazione_residente,2003
017024,Bovegno,2024,popolazione_residente,2005
017025,Bovezzo,2018,famiglie,3338
017025,Bovezzo,2019,famiglie,3349
017025,Bovezzo,2020,famiglie,3350
017025,Bovezzo,2021,famiglie,3355
017025,Bovezzo,2022,famiglie,3342
017025,Bovezzo,2023,famiglie,3390
017025,Bovezzo,2024,famiglie,3378
017025,Bovezzo,2018,popolazione_in_convivenza,12
017025,Bovezzo,2019,popolazione_in_convivenza,11
017025,Bovezzo,2020,popolazione_in_convivenza,1
017025,Bovezzo,2024,popolazione_in_convivenza,4
017025,Bovezzo,2018,popolazione_in_famiglia,7481
017025,Bovezzo,2019,popolazione_in_famiglia,7501
017025,Bovezzo,2020,popolazione_in_famiglia,7401
017025,Bovezzo,2021,popolazione_in_famiglia,7356
017025,Bovezzo,2022,popolazione_in_famiglia,7308
017025,Bovezzo,2023,popolazione_in_famiglia,7319
017025,Bovezzo,2024,popolazione_in_famiglia,7305
017025,Bovezzo,2018,popolazione_residente,7493
017025,Bovezzo,2019,popolazione_residente,7512
017025,Bovezzo,2020,popolazione_residente,7402
017025,Bovezzo,2021,popolazione_residente,7356
017025,Bovezzo,2022,popolazione_residente,7308
017025,Bovezzo,2023,popolazione_residente,7319
017025,Bovezzo,2024,popolazione_residente,7309
017026,Brandico,2018,famiglie,644
017026,Brandico,2019,famiglie,654
017026,Brandico,2020,famiglie,673
017026,Brandico,2021,famiglie,683
017026,Brandico,2022,famiglie,689
017026,Brandico,2023,famiglie,694
017026,Brandico,2024,famiglie,700
017026,Brandico,2018,popolazione_in_famiglia,1678
017026,Brandico,2019,popolazione_in_famiglia,1689
017026,Brandico,2020,popolazione_in_famiglia,1707
017026,Brandico,2021,popolazione_in_famiglia,1744
017026,Brandico,2022,popolazione_in_famiglia,1733
017026,Brandico,2023,popolazione_in_famiglia,1731
017026,Brandico,2024,popolazione_in_famiglia,1757
017026,Brandico,2018,popolazione_residente,1678
017026,Brandico,2019,popolazione_residente,1689
017026,Brandico,2020,popolazione_residente,1707
017026,Brandico,2021,popolazione_residente,1744
017026,Brandico,2022,popolazione_residente,1733
017026,Brandico,2023,popolazione_residente,1731
017026,Brandico,2024,popolazione_residente,1757
017027,Braone,2018,famiglie,294
017027,Braone,2019,famiglie,296
017027,Braone,2020,famiglie,296
017027,Braone,2021,famiglie,301
017027,Braone,2022,famiglie,299
017027,Braone,2023,famiglie,300
017027,Braone,2024,famiglie,304
017027,Braone,2018,popolazione_in_convivenza,4
017027,Braone,2019,popolazione_in_convivenza,3
017027,Braone,2020,popolazione_in_convivenza,2
017027,Braone,2021,popolazione_in_convivenza,2
017027,Braone,2022,popolazione_in_convivenza,2
017027,Braone,2023,popolazione_in_convivenza,2
017027,Braone,2024,popolazione_in_convivenza,2
017027,Braone,2018,popolazione_in_famiglia,684
017027,Braone,2019,popolazione_in_famiglia,681
017027,Braone,2020,popolazione_in_famiglia,684
017027,Braone,2021,popolazione_in_famiglia,680
017027,Braone,2022,popolazione_in_famiglia,688
017027,Braone,2023,popolazione_in_famiglia,688
017027,Braone,2024,popolazione_in_famiglia,684
017027,Braone,2018,popolazione_residente,688
017027,Braone,2019,popolazione_residente,684
017027,Braone,2020,popolazione_residente,686
017027,Braone,2021,popolazione_residente,682
017027,Braone,2022,popolazione_residente,690
017027,Braone,2023,popolazione_residente,690
017027,Braone,2024,popolazione_residente,686
017028,Breno,2018,famiglie,2142
017028,Breno,2019,famiglie,2157
017028,Breno,2020,famiglie,2129
017028,Breno,2021,famiglie,2126
017028,Breno,2022,famiglie,2127
017028,Breno,2023,famiglie,2130
017028,Breno,2024,famiglie,2144
017028,Breno,2018,popolazione_in_convivenza,91
017028,Breno,2019,popolazione_in_convivenza,93
017028,Breno,2020,popolazione_in_convivenza,91
017028,Breno,2021,popolazione_in_convivenza,78
017028,Breno,2022,popolazione_in_convivenza,76
017028,Breno,2023,popolazione_in_convivenza,83
017028,Breno,2024,popolazione_in_convivenza,86
017028,Breno,2018,popolazione_in_famiglia,4699
017028,Breno,2019,popolazione_in_famiglia,4699
017028,Breno,2020,popolazione_in_famiglia,4603
017028,Breno,2021,popolazione_in_famiglia,4554
017028,Breno,2022,popolazione_in_famiglia,4567
017028,Breno,2023,popolazione_in_famiglia,4544
017028,Breno,2024,popolazione_in_famiglia,4561
017028,Breno,2018,popolazione_residente,4790
017028,Breno,2019,popolazione_residente,4792
017028,Breno,2020,popolazione_residente,4694
017028,Breno,2021,popolazione_residente,4632
017028,Breno,2022,popolazione_residente,4643
017028,Breno,2023,popolazione_residente,4627
017028,Breno,2024,popolazione_residente,4647
017029,Brescia,2018,famiglie,92751
017029,Brescia,2019,famiglie,93224
017029,Brescia,2020,famiglie,95372
017029,Brescia,2021,famiglie,94870
017029,Brescia,2022,famiglie,95820
017029,Brescia,2023,famiglie,96609
017029,Brescia,2024,famiglie,97803
017029,Brescia,2018,popolazione_in_convivenza,2573
017029,Brescia,2019,popolazione_in_convivenza,2507
017029,Brescia,2020,popolazione_in_convivenza,2508
017029,Brescia,2021,popolazione_in_convivenza,2505
017029,Brescia,2022,popolazione_in_convivenza,2438
017029,Brescia,2023,popolazione_in_convivenza,2574
017029,Brescia,2024,popolazione_in_convivenza,2637
017029,Brescia,2018,popolazione_in_famiglia,193561
017029,Brescia,2019,popolazione_in_famiglia,193833
017029,Brescia,2020,popolazione_in_famiglia,194796
017029,Brescia,2021,popolazione_in_famiglia,193401
017029,Brescia,2022,popolazione_in_famiglia,194798
017029,Brescia,2023,popolazione_in_famiglia,195685
017029,Brescia,2024,popolazione_in_famiglia,197216
017029,Brescia,2018,popolazione_residente,196134
017029,Brescia,2019,popolazione_residente,196340
017029,Brescia,2020,popolazione_residente,197304
017029,Brescia,2021,popolazione_residente,195906
017029,Brescia,2022,popolazione_residente,197236
017029,Brescia,2023,popolazione_residente,198259
017029,Brescia,2024,popolazione_residente,199853
017030,Brione,2018,famiglie,335
017030,Brione,2019,famiglie,342
017030,Brione,2020,famiglie,352
017030,Brione,2021,famiglie,355
017030,Brione,2022,famiglie,362
017030,Brione,2023,famiglie,360
017030,Brione,2024,famiglie,364
017030,Brione,2018,popolazione_in_famiglia,708
017030,Brione,2019,popolazione_in_famiglia,726
017030,Brione,2020,popolazione_in_famiglia,747
017030,Brione,2021,popolazione_in_famiglia,737
017030,Brione,2022,popolazione_in_famiglia,749
017030,Brione,2023,popolazione_in_famiglia,750
017030,Brione,2024,popolazione_in_famiglia,754
017030,Brione,2018,popolazione_residente,708
017030,Brione,2019,popolazione_residente,726
017030,Brione,2020,popolazione_residente,747
017030,Brione,2021,popolazione_residente,737
017030,Brione,2022,popolazione_residente,749
017030,Brione,2023,popolazione_residente,750
017030,Brione,2024,popolazione_residente,754
017031,Caino,2018,famiglie,879
017031,Caino,2019,famiglie,887
017031,Caino,2020,famiglie,900
017031,Caino,2021,famiglie,906
017031,Caino,2022,famiglie,921
017031,Caino,2023,famiglie,931
017031,Caino,2024,famiglie,931
017031,Caino,2018,popolazione_in_convivenza,7
017031,Caino,2019,popolazione_in_convivenza,7
017031,Caino,2020,popolazione_in_convivenza,6
017031,Caino,2018,popolazione_in_famiglia,2094
017031,Caino,2019,popolazione_in_famiglia,2102
017031,Caino,2020,popolazione_in_famiglia,2108
017031,Caino,2021,popolazione_in_famiglia,2136
017031,Caino,2022,popolazione_in_famiglia,2161
017031,Caino,2023,popolazione_in_famiglia,2190
017031,Caino,2024,popolazione_in_famiglia,2192
017031,Caino,2018,popolazione_residente,2101
017031,Caino,2019,popolazione_residente,2109
017031,Caino,2020,popolazione_residente,2114
017031,Caino,2021,popolazione_residente,2136
017031,Caino,2022,popolazione_residente,2161
017031,Caino,2023,popolazione_residente,2190
017031,Caino,2024,popolazione_residente,2192
017032,Calcinato,2018,famiglie,5167
017032,Calcinato,2019,famiglie,5240
017032,Calcinato,2020,famiglie,5368
017032,Calcinato,2021,famiglie,5295
017032,Calcinato,2022,famiglie,5358
017032,Calcinato,2023,famiglie,5397
017032,Calcinato,2024,famiglie,5445
017032,Calcinato,2018,popolazione_in_convivenza,72
017032,Calcinato,2019,popolazione_in_convivenza,64
017032,Calcinato,2020,popolazione_in_convivenza,58
017032,Calcinato,2021,popolazione_in_convivenza,59
017032,Calcinato,2022,popolazione_in_convivenza,56
017032,Calcinato,2023,popolazione_in_convivenza,58
017032,Calcinato,2024,popolazione_in_convivenza,53
017032,Calcinato,2018,popolazione_in_famiglia,12836
017032,Calcinato,2019,popolazione_in_famiglia,12985
017032,Calcinato,2020,popolazione_in_famiglia,12946
017032,Calcinato,2021,popolazione_in_famiglia,12831
017032,Calcinato,2022,popolazione_in_famiglia,12841
017032,Calcinato,2023,popolazione_in_famiglia,12959
017032,Calcinato,2024,popolazione_in_famiglia,12975
017032,Calcinato,2018,popolazione_residente,12908
017032,Calcinato,2019,popolazione_residente,13049
017032,Calcinato,2020,popolazione_residente,13004
017032,Calcinato,2021,popolazione_residente,12890
017032,Calcinato,2022,popolazione_residente,12897
017032,Calcinato,2023,popolazione_residente,13017
017032,Calcinato,2024,popolazione_residente,13028
017033,Calvagese della Riviera,2018,famiglie,1426
017033,Calvagese della Riviera,2019,famiglie,1454
017033,Calvagese della Riviera,2020,famiglie,1488
017033,Calvagese della Riviera,2021,famiglie,1503
017033,Calvagese della Riviera,2022,famiglie,1519
017033,Calvagese della Riviera,2023,famiglie,1514
017033,Calvagese della Riviera,2024,famiglie,1515
017033,Calvagese della Riviera,2018,popolazione_in_convivenza,11
017033,Calvagese della Riviera,2019,popolazione_in_convivenza,6
017033,Calvagese della Riviera,2020,popolazione_in_convivenza,5
017033,Calvagese della Riviera,2021,popolazione_in_convivenza,23
017033,Calvagese della Riviera,2022,popolazione_in_convivenza,7
017033,Calvagese della Riviera,2023,popolazione_in_convivenza,18
017033,Calvagese della Riviera,2024,popolazione_in_convivenza,28
017033,Calvagese della Riviera,2018,popolazione_in_famiglia,3489
017033,Calvagese della Riviera,2019,popolazione_in_famiglia,3522
017033,Calvagese della Riviera,2020,popolazione_in_famiglia,3580
017033,Calvagese della Riviera,2021,popolazione_in_famiglia,3621
017033,Calvagese della Riviera,2022,popolazione_in_famiglia,3664
017033,Calvagese della Riviera,2023,popolazione_in_famiglia,3671
017033,Calvagese della Riviera,2024,popolazione_in_famiglia,3671
017033,Calvagese della Riviera,2018,popolazione_residente,3500
017033,Calvagese della Riviera,2019,popolazione_residente,3528
017033,Calvagese della Riviera,2020,popolazione_residente,3585
017033,Calvagese della Riviera,2021,popolazione_residente,3644
017033,Calvagese della Riviera,2022,popolazione_residente,3671
017033,Calvagese della Riviera,2023,popolazione_residente,3689
017033,Calvagese della Riviera,2024,popolazione_residente,3699
017034,Calvisano,2018,famiglie,3312
017034,Calvisano,2019,famiglie,3335
017034,Calvisano,2020,famiglie,3365
017034,Calvisano,2021,famiglie,3389
017034,Calvisano,2022,famiglie,3421
017034,Calvisano,2023,famiglie,3428
017034,Calvisano,2024,famiglie,3452
017034,Calvisano,2018,popolazione_in_convivenza,36
017034,Calvisano,2019,popolazione_in_convivenza,36
017034,Calvisano,2020,popolazione_in_convivenza,34
017034,Calvisano,2021,popolazione_in_convivenza,45
017034,Calvisano,2022,popolazione_in_convivenza,45
017034,Calvisano,2023,popolazione_in_convivenza,60
017034,Calvisano,2024,popolazione_in_convivenza,61
017034,Calvisano,2018,popolazione_in_famiglia,8437
017034,Calvisano,2019,popolazione_in_famiglia,8416
017034,Calvisano,2020,popolazione_in_famiglia,8335
017034,Calvisano,2021,popolazione_in_famiglia,8330
017034,Calvisano,2022,popolazione_in_famiglia,8329
017034,Calvisano,2023,popolazione_in_famiglia,8320
017034,Calvisano,2024,popolazione_in_famiglia,8374
017034,Calvisano,2018,popolazione_residente,8473
017034,Calvisano,2019,popolazione_residente,8452
017034,Calvisano,2020,popolazione_residente,8369
017034,Calvisano,2021,popolazione_residente,8375
017034,Calvisano,2022,popolazione_residente,8374
017034,Calvisano,2023,popolazione_residente,8380
017034,Calvisano,2024,popolazione_residente,8435
017035,Capo di Ponte,2018,famiglie,1068
017035,Capo di Ponte,2019,famiglie,1063
017035,Capo di Ponte,2020,famiglie,1045
017035,Capo di Ponte,2021,famiglie,1039
017035,Capo di Ponte,2022,famiglie,1038
017035,Capo di Ponte,2023,famiglie,1049
017035,Capo di Ponte,2024,famiglie,1045
017035,Capo di Ponte,2018,popolazione_in_convivenza,45
017035,Capo di Ponte,2019,popolazione_in_convivenza,40
017035,Capo di Ponte,2020,popolazione_in_convivenza,37
017035,Capo di Ponte,2021,popolazione_in_convivenza,35
017035,Capo di Ponte,2022,popolazione_in_convivenza,33
017035,Capo di Ponte,2023,popolazione_in_convivenza,32
017035,Capo di Ponte,2024,popolazione_in_convivenza,36
017035,Capo di Ponte,2018,popolazione_in_famiglia,2412
017035,Capo di Ponte,2019,popolazione_in_famiglia,2406
017035,Capo di Ponte,2020,popolazione_in_famiglia,2342
017035,Capo di Ponte,2021,popolazione_in_famiglia,2292
017035,Capo di Ponte,2022,popolazione_in_famiglia,2290
017035,Capo di Ponte,2023,popolazione_in_famiglia,2271
017035,Capo di Ponte,2024,popolazione_in_famiglia,2251
017035,Capo di Ponte,2018,popolazione_residente,2457
017035,Capo di Ponte,2019,popolazione_residente,2446
017035,Capo di Ponte,2020,popolazione_residente,2379
017035,Capo di Ponte,2021,popolazione_residente,2327
017035,Capo di Ponte,2022,popolazione_residente,2323
017035,Capo di Ponte,2023,popolazione_residente,2303
017035,Capo di Ponte,2024,popolazione_residente,2287
017036,Capovalle,2018,famiglie,173
017036,Capovalle,2019,famiglie,174
017036,Capovalle,2020,famiglie,173
017036,Capovalle,2021,famiglie,174
017036,Capovalle,2022,famiglie,173
017036,Capovalle,2023,famiglie,173
017036,Capovalle,2024,famiglie,175
017036,Capovalle,2018,popolazione_in_famiglia,353
017036,Capovalle,2019,popolazione_in_famiglia,349
017036,Capovalle,2020,popolazione_in_famiglia,346
017036,Capovalle,2021,popolazione_in_famiglia,345
017036,Capovalle,2022,popolazione_in_famiglia,338
017036,Capovalle,2023,popolazione_in_famiglia,336
017036,Capovalle,2024,popolazione_in_famiglia,341
017036,Capovalle,2018,popolazione_residente,353
017036,Capovalle,2019,popolazione_residente,349
017036,Capovalle,2020,popolazione_residente,346
017036,Capovalle,2021,popolazione_residente,345
017036,Capovalle,2022,popolazione_residente,338
017036,Capovalle,2023,popolazione_residente,336
017036,Capovalle,2024,popolazione_residente,341
017037,Capriano del Colle,2018,famiglie,1924
017037,Capriano del Colle,2019,famiglie,1929
017037,Capriano del Colle,2020,famiglie,1981
017037,Capriano del Colle,2021,famiglie,1983
017037,Capriano del Colle,2022,famiglie,2027
017037,Capriano del Colle,2023,famiglie,2054
017037,Capriano del Colle,2024,famiglie,2074
017037,Capriano del Colle,2018,popolazione_in_convivenza,11
017037,Capriano del Colle,2019,popolazione_in_convivenza,8
017037,Capriano del Colle,2020,popolazione_in_convivenza,9
017037,Capriano del Colle,2021,popolazione_in_convivenza,10
017037,Capriano del Colle,2022,popolazione_in_convivenza,8
017037,Capriano del Colle,2023,popolazione_in_convivenza,15
017037,Capriano del Colle,2024,popolazione_in_convivenza,15
017037,Capriano del Colle,2018,popolazione_in_famiglia,4616
017037,Capriano del Colle,2019,popolazione_in_famiglia,4573
017037,Capriano del Colle,2020,popolazione_in_famiglia,4634
017037,Capriano del Colle,2021,popolazione_in_famiglia,4623
017037,Capriano del Colle,2022,popolazione_in_famiglia,4705
017037,Capriano del Colle,2023,popolazione_in_famiglia,4799
017037,Capriano del Colle,2024,popolazione_in_famiglia,4829
017037,Capriano del Colle,2018,popolazione_residente,4627
017037,Capriano del Colle,2019,popolazione_residente,4581
017037,Capriano del Colle,2020,popolazione_residente,4643
017037,Capriano del Colle,2021,popolazione_residente,4633
017037,Capriano del Colle,2022,popolazione_residente,4713
017037,Capriano del Colle,2023,popolazione_residente,4814
017037,Capriano del Colle,2024,popolazione_residente,4844
